Company,Date,Author,Finance Headline,General Headline,Finance First Paragraph,General First Paragraph,Finance Last Paragraph,General Last Paragraph,Finance Combined,General Combined
Apple,2016-10-27 00:00:00,"Brian Colello, CPA",0.9999990000010001,0.4215,0.99999950000025,0.6361,-0.99999980000004,0.0,-0.24999996875000394,0.7902
Apple,2016-10-27 00:00:00,"Brian Colello, CPA",0.9999990000010001,0.3818,0.199999960000008,0.9246,0.99999950000025,0.9702,0.4999999375000079,0.9895
Apple,2017-01-22 00:00:00,Abhinav Davuluri,0.0,-0.3818,-0.6666665555555741,0.8442,-0.33333322222225925,0.743,-0.5555554938271674,0.9153
Apple,2017-01-31 00:00:00,"Brian Colello, CPA",0.9999990000010001,0.6124,0.99999980000004,0.9832,0.49999987500003124,0.9042,0.7999999200000081,0.9928
Apple,2017-03-21 00:00:00,"Brian Colello, CPA",0.0,0.0,-0.99999950000025,0.6115,-0.9999997500000625,0.8689,-0.9999998333333611,0.8591
Apple,2017-05-02 00:00:00,"Brian Colello, CPA",0.0,0.1531,0.9999990000010001,0.9744,0.33333322222225925,0.9765,0.49999987500003124,0.9879
Apple,2017-06-05 00:00:00,"Brian Colello, CPA",0.0,0.0,0.4285713673469475,0.8883,-0.99999950000025,0.1779,0.11111109876543349,0.9324
Apple,2017-08-02 00:00:00,"Brian Colello, CPA",0.0,0.5106,-0.24999996875000394,0.8674,0.0,0.3818,-0.24999996875000394,0.936
Apple,2017-09-12 00:00:00,"Brian Colello, CPA",-0.9999990000010001,0.0,0.7777776913580343,0.9367,-0.199999960000008,0.6904,0.3333333111111126,0.9657
Apple,2017-11-03 00:00:00,"Brian Colello, CPA",0.0,-0.7034,0.11111109876543349,0.9573,0.0,0.3818,0.11111109876543349,0.9392
Apple,2018-01-30 00:00:00,"Brian Colello, CPA",0.0,0.0,-0.7142856122449125,0.7885,0.0,0.2716,-0.7142856122449125,0.8426
Apple,2018-02-02 00:00:00,"Brian Colello, CPA",0.0,0.0,-0.7142856122449125,0.9719,0.0,0.7184,-0.7142856122449125,0.9817
Apple,2018-05-01 00:00:00,"Brian Colello, CPA",0.0,0.6249,0.49999987500003124,0.9632,0.599999880000024,0.9661,0.5555554938271674,0.9933
Apple,2018-06-08 00:00:00,"Brian Colello, CPA",0.0,-0.0423,-0.9999996666667778,0.8807,0.0,0.9337,-0.9999996666667778,0.9754
Apple,2018-07-02 00:00:00,Abhinav Davuluri,0.9999996666667778,0.8176,0.3333333055555579,0.9921,0.33333322222225925,0.9524,0.4117646816609011,0.9964
Apple,2018-07-02 00:00:00,Abhinav Davuluri,0.9999996666667778,0.8176,0.599999880000024,0.7163,0.99999950000025,0.9702,0.7999999200000081,0.987
Apple,2018-07-31 00:00:00,Abhinav Davuluri,0.9999990000010001,0.4389,0.599999880000024,0.9686,0.9999997500000625,0.9313,0.7999999200000081,0.9898
Apple,2018-09-12 00:00:00,Abhinav Davuluri,0.0,0.0,0.0,0.3182,0.0,0.9612,0.0,0.9645
Apple,2018-11-01 00:00:00,Abhinav Davuluri,-0.9999990000010001,-0.3182,0.24999996875000394,0.9789,-0.33333322222225925,0.9571,0.0,0.9881
IBM,2016-07-19 00:00:00,Andrew Lange,-0.99999950000025,-0.1513,-0.599999880000024,0.8519,0.33333327777778704,0.9062,-0.23076921301775286,0.9638
IBM,2016-09-09 00:00:00,Andrew Lange,0.0,-0.0258,-0.1428571224489825,0.872,-0.99999950000025,0.1877,-0.33333329629630043,0.8992
IBM,2017-01-20 00:00:00,Andrew Lange,-0.9999990000010001,0.5859,-0.99999980000004,0.9709,0.9999990000010001,0.6249,-0.7142856122449125,0.9843
IBM,2017-04-07 00:00:00,Michael Wong,0.0,0.0,0.0,0.7184,-0.9999998333333611,0.7964,-0.7499999062500118,0.8481
IBM,2017-04-19 00:00:00,Andrew Lange,-0.9999990000010001,0.6249,-0.7142856122449125,0.9709,-0.9999990000010001,0.9441,-0.7777776913580343,0.978
IBM,2017-07-19 00:00:00,Andrew Lange,0.9999990000010001,0.7906,0.0,0.9825,-0.599999880000024,0.296,-0.16666665277777895,0.9879
IBM,2017-10-17 00:00:00,Andrew Lange,0.9999990000010001,0.8519,0.4999999375000079,0.9891,0.0,0.9081,0.5555554938271674,0.9952
IBM,2017-12-11 00:00:00,Andrew Lange,0.0,0.0,0.24999996875000394,0.34,0.99999950000025,0.9152,0.33333329629630043,0.9348
IBM,2018-01-18 00:00:00,Andrew Lange,0.0,-0.0258,-0.1428571224489825,0.872,-0.33333327777778704,0.9153,-0.23076921301775286,0.9818
IBM,2018-01-18 00:00:00,Andrew Lange,-0.99999950000025,0.3612,-0.599999940000006,0.9892,0.0,0.7783,-0.4999999687500019,0.9921
IBM,2018-04-17 00:00:00,Andrew Lange,0.0,0.6249,-0.49999987500003124,0.6597,0.0,0.891,-0.49999987500003124,0.9393
IBM,2018-07-18 00:00:00,Andrew Lange,0.9999990000010001,0.8481,0.4285713673469475,0.9904,0.0,0.296,0.4999999375000079,0.9931
IBM,2018-08-27 00:00:00,Andrew Lange,0.0,-0.0258,-0.1428571224489825,0.872,-0.33333327777778704,0.9153,-0.23076921301775286,0.9818
IBM,2018-10-16 00:00:00,Andrew Lange,0.0,0.296,-0.09090908264462885,0.9832,0.0,0.5859,-0.09090908264462885,0.9881
IBM,2018-10-29 00:00:00,Andrew Lange,0.0,-0.296,0.0,0.9562,-0.33333327777778704,0.9153,-0.14285713265306196,0.9874
IBM,2018-10-29 00:00:00,Andrew Lange,0.0,0.296,0.0,0.9562,-0.9999990000010001,0.8151,-0.11111109876543349,0.986
Microsoft,2016-08-04 00:00:00,Rodney Nelson,0.9999990000010001,0.2732,0.0,0.8402,0.0,0.9583,0.33333322222225925,0.9884
Microsoft,2016-09-20 00:00:00,Rodney Nelson,0.0,0.0,0.0,0.9186,0.0,0.7579,0.0,0.9676
Microsoft,2016-10-20 00:00:00,Rodney Nelson,0.0,0.7096,0.9999996666667778,0.9702,0.5555554938271674,0.9861,0.6666666111111158,0.9959
Microsoft,2016-10-26 00:00:00,Rodney Nelson,0.9999990000010001,0.4767,0.9999990000010001,0.8126,0.33333322222225925,0.4215,0.599999880000024,0.8201
Microsoft,2016-10-27 00:00:00,Rodney Nelson,0.0,0.0,-0.49999987500003124,0.9509,0.33333322222225925,0.9118,-0.1428571224489825,0.9664
Microsoft,2016-11-09 00:00:00,Rodney Nelson,-0.9999990000010001,0.0,0.199999960000008,0.926,0.0,0.9062,0.0,0.9896
Microsoft,2017-01-26 00:00:00,Rodney Nelson,0.0,-0.6486,0.9999990000010001,0.9477,0.6666665555555741,0.9549,0.7142856122449125,0.9737
Microsoft,2017-01-27 00:00:00,Rodney Nelson,-0.9999990000010001,0.296,0.99999980000004,0.8176,0.99999950000025,0.9184,0.7499999062500118,0.986
Microsoft,2017-04-28 00:00:00,Rodney Nelson,0.9999990000010001,0.0,0.9999996666667778,0.9403,0.9999990000010001,0.9136,0.99999980000004,0.9806
Microsoft,2017-05-11 00:00:00,Rodney Nelson,0.0,0.4588,0.99999950000025,0.9413,0.599999880000024,0.9796,0.7142856122449125,0.9926
Microsoft,2017-06-27 00:00:00,Rodney Nelson,0.0,0.296,0.0,0.891,0.9999996666667778,0.923,0.9999996666667778,0.9778
Microsoft,2017-07-20 00:00:00,Rodney Nelson,0.0,0.0,0.0,0.8126,0.33333322222225925,0.7845,0.1428571224489825,0.936
Microsoft,2017-10-26 00:00:00,Rodney Nelson,0.9999990000010001,0.765,0.33333322222225925,0.9812,0.9999998333333611,0.9729,0.7999999200000081,0.9963
Microsoft,2018-02-01 00:00:00,Rodney Nelson,0.0,0.0,0.9999996666667778,0.9851,-0.33333327777778704,0.5421,0.11111109876543349,0.9538
Microsoft,2018-04-27 00:00:00,Rodney Nelson,0.0,0.5106,0.9999997500000625,0.9686,0.99999950000025,-0.2144,0.9999998333333611,0.8673
Microsoft,2018-05-04 00:00:00,Rodney Nelson,0.0,0.7783,0.33333322222225925,0.9666,0.9999990000010001,0.7351,0.49999987500003124,0.9868
Microsoft,2018-05-07 00:00:00,Rodney Nelson,0.0,0.0,0.99999950000025,0.9186,0.7142856122449125,0.9534,0.7777776913580343,0.9743
Microsoft,2018-05-21 00:00:00,Rodney Nelson,0.9999990000010001,0.4767,0.49999987500003124,0.986,-0.99999950000025,0.9729,0.1428571224489825,0.9968
Microsoft,2018-06-04 00:00:00,Rodney Nelson,0.9999990000010001,0.4574,-0.9999990000010001,0.765,0.0,0.7964,0.0,0.9108
Microsoft,2018-07-20 00:00:00,Andrew Lange,0.0,0.7717,0.9999990000010001,0.984,0.9999990000010001,0.8316,0.99999950000025,0.9927
Microsoft,2018-09-19 00:00:00,William Fitzsimmons,0.0,0.3818,0.9999996666667778,0.9559,-0.24999996875000394,0.7453,0.09090908264462885,0.9788
Microsoft,2018-09-19 00:00:00,William Fitzsimmons,0.0,0.3818,0.9999990000010001,0.3818,0.0,0.5423,0.9999990000010001,0.765
Microsoft,2018-10-24 00:00:00,William Fitzsimmons,0.9999990000010001,0.6597,0.9999996666667778,0.9707,0.0,0.937,0.9999997500000625,0.9895
Microsoft,10/24/2018 ,William Fitzsimmons,0.9999990000010001,0.6597,0.9999996666667778,0.9707,0.0,0.937,0.9999997500000625,0.9895
Walmart,2016-08-09 00:00:00,John Brick,0.0,0.6542,0.0,-0.4173,0.0,0.9186,0.0,0.9647
Walmart,2016-08-18 00:00:00,Erin Lash,0.0,0.7003,0.599999880000024,0.9796,0.99999950000025,0.9134,0.7142856122449125,0.9792
Walmart,2016-11-17 00:00:00,Erin Lash,0.0,0.7684,0.49999987500003124,0.8934,0.0,0.936,0.19999998000000202,0.9929
Walmart,2017-02-21 00:00:00,John Brick,0.0,0.296,0.99999950000025,0.9313,0.4999999375000079,0.8979,0.599999940000006,0.9799
Walmart,2017-03-14 00:00:00,John Brick,0.9999990000010001,0.0,0.6666665555555741,0.7671,-0.33333322222225925,0.7003,0.39999996000000404,0.9278
Walmart,2017-03-14 00:00:00,John Brick,0.0,0.296,-0.33333322222225925,0.836,0.99999950000025,0.8849,0.199999960000008,0.9659
Walmart,2017-06-16 00:00:00,John Brick,-0.99999950000025,0.0258,-0.4999999583333368,-0.4131,-0.199999960000008,0.8534,-0.4444444197530878,0.933
Walmart,2017-06-19 00:00:00,John Brick,0.9999990000010001,0.5267,0.9999997500000625,0.9418,0.99999950000025,0.8287,0.9999998571428775,0.9823
Walmart,2017-08-17 00:00:00,John Brick,0.0,0.0,0.9999996666667778,0.9802,0.9999996666667778,-0.3423,0.9999998333333611,0.9887
Walmart,2017-09-27 00:00:00,Michael Wong,0.0,0.6249,0.9999990000010001,0.8955,0.0,0.7351,0.33333322222225925,0.9686
Walmart,2017-10-11 00:00:00,John Brick,0.99999950000025,0.7619,0.6666665555555741,0.9343,0.199999960000008,0.4588,0.5384614970414233,0.9082
Walmart,2017-11-02 00:00:00,Michael Wong,0.0,0.3612,-0.9999990000010001,0.9201,0.49999987500003124,0.8519,0.199999960000008,0.9805
Walmart,2017-11-16 00:00:00,John Brick,0.9999990000010001,0.6858,0.99999980000004,0.9652,0.599999940000006,0.9457,0.7499999531250029,0.9959
Walmart,2018-02-20 00:00:00,John Brick,0.9999990000010001,0.2732,0.9999997500000625,0.9449,0.49999987500003124,0.9776,0.7777776913580343,0.9919
Walmart,2018-04-05 00:00:00,John Brick,0.99999950000025,0.5927,0.6666665555555741,0.7943,-0.33333322222225925,0.7003,0.4545454132231443,0.9686
Walmart,2018-04-30 00:00:00,John Brick,0.9999996666667778,0.3818,-0.9999990000010001,0.9091,0.9999998750000157,0.952,0.8181817438016598,0.9895
Walmart,2018-05-09 00:00:00,John Brick,0.0,0.3182,0.9999990000010001,0.6124,0.1428571224489825,0.9253,0.24999996875000394,0.9485
Walmart,2018-06-01 00:00:00,Erin Lash,-0.9999990000010001,0.0258,0.0,0.5719,0.0,0.0,-0.9999990000010001,0.5859
Walmart,2018-06-22 00:00:00,Zain Akbari,0.0,0.3818,0.9999996666667778,0.7564,-0.33333322222225925,0.7003,0.33333327777778704,0.931
Walmart,2018-08-16 00:00:00,Zain Akbari,0.99999950000025,0.7169,0.0,0.9595,0.9999998333333611,0.9642,0.9999998750000157,0.9923
Walmart,2018-08-22 00:00:00,Zain Akbari,0.9999990000010001,0.9274,-0.9999990000010001,0.926,0.24999996875000394,-0.7637,0.19999998000000202,0.965
Walmart,2018-11-15 00:00:00,Zain Akbari,0.0,0.3818,0.33333322222225925,0.9501,-0.33333322222225925,0.7003,0.0,0.9705
AutoZone Inc,2016-09-22 00:00:00,Zain Akbari,0.0,0.0173,0.33333322222225925,0.5267,-0.49999987500003124,0.743,-0.1428571224489825,0.7825
AutoZone Inc,2016-09-28 00:00:00,Zain Akbari,0.99999950000025,0.5267,0.9999997500000625,0.93,0.0,0.8271,0.9999998333333611,0.9774
AutoZone Inc,2016-12-06 00:00:00,Zain Akbari,0.0,0.6249,0.599999880000024,0.967,-0.1428571224489825,0.9494,0.16666665277777895,0.9903
AutoZone Inc,2016-12-08 00:00:00,Zain Akbari,0.9999990000010001,0.3818,0.9999997500000625,0.93,0.0,0.8271,0.99999980000004,0.9753
AutoZone Inc,2017-02-28 00:00:00,Zain Akbari,0.0,0.296,-0.99999950000025,0.8885,0.49999987500003124,0.917,0.0,0.9652
AutoZone Inc,2017-03-22 00:00:00,Zain Akbari,0.0,0.4215,0.9999997500000625,0.93,0.0,0.8271,0.9999997500000625,0.9702
AutoZone Inc,2017-05-23 00:00:00,Zain Akbari,-0.9999990000010001,-0.25,0.0,0.9476,-0.24999996875000394,0.8911,-0.19999998666666757,0.9726
AutoZone Inc,2017-05-30 00:00:00,Zain Akbari,0.0,0.6738,0.9999997500000625,0.93,0.0,0.8271,0.4999999375000079,0.9799
AutoZone Inc,2017-07-05 00:00:00,Zain Akbari,0.33333322222225925,-0.3818,-0.599999880000024,-0.2263,0.33333327777778704,0.9441,0.0,0.9117
AutoZone Inc,2017-07-07 00:00:00,Zain Akbari,0.33333322222225925,0.6808,0.9999997500000625,0.93,0.0,0.8271,0.7142856122449125,0.9801
AutoZone Inc,2017-09-19 00:00:00,Zain Akbari,0.9999990000010001,0.6249,-0.199999960000008,0.9686,0.33333327777778704,0.9618,0.09090908264462885,0.9917
AutoZone Inc,2017-11-02 00:00:00,Zain Akbari,0.9999996666667778,0.6705,0.99999980000004,0.93,0.0,0.8271,0.9999998750000157,0.9799
AutoZone Inc,2017-12-05 00:00:00,Zain Akbari,0.0,0.4215,0.33333327777778704,0.9552,0.0,0.9153,0.16666665277777895,0.9881
AutoZone Inc,2017-11-02 00:00:00,Zain Akbari,0.9999996666667778,0.7351,0.99999980000004,0.93,0.0,0.8271,0.9999998750000157,0.9812
AutoZone Inc,2017-12-05 00:00:00,Zain Akbari,0.0,0.4215,0.33333327777778704,0.9552,0.0,0.9153,0.16666665277777895,0.9881
AutoZone Inc,2017-12-13 00:00:00,Zain Akbari,0.9999996666667778,0.7351,0.99999980000004,0.93,0.0,0.8271,0.9999998750000157,0.9812
AutoZone Inc,2018-02-27 00:00:00,Zain Akbari,-0.9999990000010001,0.0803,-0.599999880000024,0.6478,-0.19999998000000202,0.9644,-0.37499997656250145,0.9658
AutoZone Inc,2018-04-06 00:00:00,Zain Akbari,-0.9999990000010001,-0.091,0.99999980000004,0.93,0.0,0.8271,0.6666665555555741,0.9359
AutoZone Inc,2018-05-22 00:00:00,Zain Akbari,0.0,0.4215,-0.33333322222225925,0.5719,-0.19999998000000202,0.8338,-0.23076921301775286,0.9643
AutoZone Inc,2018-09-18 00:00:00,Zain Akbari,0.0,0.0,0.99999950000025,0.9505,0.99999950000025,0.9568,0.9999997500000625,0.9866
Best Buy,2016-11-17 00:00:00,R.J. Hottovy,0.0,0.2023,0.9999996666667778,0.9836,-0.9999990000010001,0.9442,0.49999987500003124,0.9969
Best Buy,2016-11-17 00:00:00,R.J. Hottovy,0.0,0.6124,-0.199999960000008,0.9623,-0.1428571224489825,0.9859,-0.12499999218750048,0.9977
Best Buy,2017-03-01 00:00:00,R.J. Hottovy,-0.9999990000010001,0.5719,-0.4285713673469475,0.8519,0.0,0.9595,-0.2857142653061239,0.9723
Best Buy,2017-03-13 00:00:00,R.J. Hottovy,0.0,0.6597,-0.199999960000008,0.9623,-0.1428571224489825,0.9859,-0.12499999218750048,0.9978
Best Buy,2017-05-25 00:00:00,R.J. Hottovy,0.0,0.5927,0.33333322222225925,0.9623,0.49999987500003124,0.9884,0.4285713673469475,0.9975
Best Buy,2017-05-30 00:00:00,R.J. Hottovy,0.0,0.6597,0.0,-0.8758,-0.1428571224489825,0.9847,-0.05882352595155729,0.9977
Best Buy,2017-08-29 00:00:00,R.J. Hottovy,0.9999990000010001,0.6369,0.599999880000024,0.9688,0.0,0.9524,0.4999999375000079,0.9944
Best Buy,2017-08-30 00:00:00,R.J. Hottovy,0.0,0.6652,-0.199999960000008,-0.7433,-0.1428571224489825,0.9847,-0.12499999218750048,0.9975
Best Buy,2017-09-20 00:00:00,R.J. Hottovy,-0.9999990000010001,0.3818,-0.9999996666667778,0.9584,0.0,0.9907,-0.39999996000000404,0.998
Best Buy,2017-09-26 00:00:00,R.J. Hottovy,-0.99999950000025,0.5346,0.599999940000006,0.9723,-0.1428571224489825,0.9847,0.15789472853185638,0.9987
Best Buy,2017-11-16 00:00:00,R.J. Hottovy,0.0,0.5499,-0.9999990000010001,0.3597,0.9999990000010001,0.9694,0.0,0.9904
Best Buy,2017-12-01 00:00:00,R.J. Hottovy,-0.99999950000025,0.5346,0.599999940000006,0.9652,-0.1428571224489825,0.9847,0.15789472853185638,0.9987
Best Buy,2018-03-01 00:00:00,R.J. Hottovy,0.0,0.5106,0.49999987500003124,0.98,0.49999987500003124,0.9727,0.4999999375000079,0.9971
Best Buy,2018-03-15 00:00:00,R.J. Hottovy,-0.99999950000025,0.3818,0.599999940000006,0.9652,-0.1428571224489825,0.9847,0.15789472853185638,0.9987
Best Buy,2018-05-24 00:00:00,R.J. Hottovy,0.0,0.0761,0.7142856122449125,0.9874,0.4285713673469475,0.9825,0.5999999600000027,0.9985
Best Buy,2018-06-04 00:00:00,R.J. Hottovy,-0.99999950000025,0.3818,0.599999940000006,0.9746,-0.1428571224489825,0.9847,0.15789472853185638,0.9988
Best Buy,2018-08-28 00:00:00,R.J. Hottovy,0.9999996666667778,0.7579,0.599999880000024,0.9954,0.33333322222225925,0.9524,0.636363578512402,0.998
Best Buy,2018-08-31 00:00:00,R.J. Hottovy,-0.99999950000025,0.3818,0.599999940000006,0.9746,-0.1428571224489825,0.9847,0.15789472853185638,0.9988
Qualcomm,2018-11-07 00:00:00,Abhinav Davuluri,-0.99999950000025,-0.7579,-0.24999996875000394,-0.6808,0.599999880000024,0.9747,-0.06666666222222252,0.9701
Qualcomm,2018-07-26 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.1531,-0.199999960000008,0.0507,-0.599999880000024,0.9497,-0.4545454132231443,0.9812
Qualcomm,2018-04-26 00:00:00,Abhinav Davuluri,0.0,0.4404,0.0,0.9794,-0.199999960000008,0.7351,-0.05882352595155729,0.9881
Qualcomm,2018-03-12 00:00:00,Brian Colello,0.0,-0.0258,0.199999960000008,0.9455,0.0,-0.4576,0.199999960000008,0.9044
Qualcomm,2018-03-05 00:00:00,Abhinav Davuluri,0.0,0.0,-0.99999990000001,-0.5423,-0.4285713673469475,0.8176,-0.7647058373702448,0.6124
Qualcomm,2018-02-20 00:00:00,Abhinav Davuluri,0.0,0.4939,0.199999960000008,0.9826,0.0,0.921,0.1428571224489825,0.981
Qualcomm,2018-02-05 00:00:00,Brian Colello,0.0,0.891,0.0,0.9759,0.99999950000025,0.91,0.49999987500003124,0.9934
Qualcomm,2018-02-01 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.8481,-0.33333329629630043,0.8316,0.0,0.9493,-0.24999998437500096,0.9869
Qualcomm,2018-01-24 00:00:00,Abhinav Davuluri,0.9999990000010001,-0.381,0.0,0.6124,0.99999950000025,0.9623,0.599999880000024,0.9687
Qualcomm,2018-01-16 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.6369,0.0,0.9246,0.99999950000025,0.9274,0.09090908264462885,0.9851
Qualcomm,2017-11-21 00:00:00,Abhinav Davuluri,0.0,0.0,0.199999960000008,0.9716,0.9999990000010001,0.8744,0.33333327777778704,0.986
Qualcomm,2017-11-13 00:00:00,Abhinav Davuluri,-0.99999950000025,-0.6597,-0.599999880000024,-0.079,0.0,0.8316,-0.6666665555555741,0.4754
Qualcomm,2017-11-06 00:00:00,Brian Colello,0.0,0.0,0.9999990000010001,0.9762,0.0,0.8316,0.33333322222225925,0.9905
Qualcomm,2017-11-03 00:00:00,Abhinav Davuluri,0.33333322222225925,0.7619,-0.33333327777778704,-0.25,0.4285713673469475,0.8176,0.12499999218750048,0.7768
Qualcomm,2017-11-03 00:00:00,Brian Colello,-0.9999990000010001,-0.4019,-0.9999998333333611,-0.5346,0.49999987500003124,0.9382,-0.4545454132231443,0.9769
Qualcomm,2017-11-02 00:00:00,Abhinav Davuluri,0.33333322222225925,0.7619,-0.23076921301775286,0.8658,0.9999996666667778,0.9432,0.0,0.9861
Qualcomm,2017-10-31 00:00:00,Abhinav Davuluri,0.9999990000010001,0.6249,-0.9999996666667778,0.7334,-0.33333322222225925,0.9169,-0.4285713673469475,0.9725
Qualcomm,2017-10-11 00:00:00,Abhinav Davuluri,0.0,0.5423,-0.599999880000024,-0.3757,0.33333322222225925,0.9153,-0.24999996875000394,0.9291
Qualcomm,2017-07-19 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.296,-0.16666665277777895,0.9468,-0.24999996875000394,0.4939,-0.23809522675737013,0.9674
Qualcomm,2017-06-09 00:00:00,Abhinav Davuluri,-0.33333322222225925,-0.4449,-0.33333327777778704,0.7035,-0.33333322222225925,-0.7003,-0.3333333055555579,-0.6897
Qualcomm,2017-04-28 00:00:00,Abhinav Davuluri,-0.9999990000010001,-0.3182,-0.6666665555555741,-0.1779,-0.99999950000025,-0.2263,-0.7777776913580343,-0.5859
Qualcomm,2017-01-26 00:00:00,Investment Thesis,0.0,0.5994,-0.33333327777778704,0.2263,0.4285713673469475,0.8176,0.07692307100591762,0.8316
Qualcomm,2017-04-19 00:00:00,Abhinav Davuluri,0.0,0.5994,-0.33333327777778704,0.8979,0.9999996666667778,0.9022,0.11111109876543349,0.9796
Qualcomm,2017-04-12 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.6369,-0.7499999062500118,0.1779,0.0,0.8591,-0.7777776913580343,0.952
Qualcomm,2017-01-26 00:00:00,Abhinav Davuluri,-0.9999990000010001,-0.3182,-0.9999998750000157,-0.1406,-0.99999950000025,0.9109,-0.9999999090909174,0.8847
Qualcomm,2017-01-26 00:00:00,Abhinav Davuluri,-0.9999990000010001,-0.3182,-0.33333327777778704,0.2263,0.4285713673469475,0.8176,0.0,0.8074
Qualcomm,2017-01-22 00:00:00,Abhinav Davuluri,0.0,-0.3818,-0.6666665555555741,0.8442,-0.33333322222225925,0.743,-0.5555554938271674,0.9153
Qualcomm,2017-01-17 00:00:00,Abhinav Davuluri,-0.9999990000010001,-0.296,-0.8461537810650938,-0.6419,0.33333322222225925,0.9607,-0.6470587854671302,0.9179
Qualcomm,2017-01-08 00:00:00,Abhinav Davuluri,0.9999990000010001,0.6124,0.49999987500003124,0.3182,0.6666665555555741,0.9468,0.599999940000006,0.9796
Qualcomm,2016-12-28 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.0,-0.99999980000004,0.4767,-0.7499999062500118,0.7906,-0.8571427959183717,0.8779
Qualcomm,2016-11-03 00:00:00,Abhinav Davuluri,0.0,0.0,-0.1428571224489825,0.7964,0.33333327777778704,0.6756,0.07692307100591762,0.8442
Qualcomm,2016-11-02 00:00:00,Abhinav Davuluri,0.0,0.0,0.7142856122449125,0.9678,0.9999996666667778,0.9036,0.7999999200000081,0.9862
Qualcomm,2016-10-27 00:00:00,Abhinav Davuluri,0.9999990000010001,0.3612,-0.33333322222225925,0.847,0.0,0.9153,0.0,0.9561
Broadcom,2018-06-07 00:00:00,Abhinav Davuluri,0.99999950000025,0.2905,0.33333327777778704,0.9595,-0.9999990000010001,0.2247,0.33333329629630043,0.9693
Broadcom,2018-06-04 00:00:00,Abhinav Davuluri,0.9999990000010001,0.6249,0.9999990000010001,0.9648,0.24999996875000394,0.9545,0.39999996000000404,0.9916
Broadcom,2018-04-30 00:00:00,Brian Colello,0.9999990000010001,0.0,0.0,0.9081,-0.33333327777778704,0.8783,-0.11111109876543349,0.9754
Broadcom,2018-03-15 00:00:00,Abhinav Davuluri,-0.9999990000010001,0.128,0.49999987500003124,0.9712,0.0,0.0,0.199999960000008,0.9721
Broadcom,2018-02-27 00:00:00,Investment Thesis,-0.99999950000025,-0.2263,0.199999960000008,0.8271,0.33333327777778704,0.8856,0.07692307100591762,0.9485
Broadcom,2018-03-12 00:00:00,Abhinav Davuluri,0.0,-0.0258,0.199999960000008,0.9455,0.0,-0.4576,0.199999960000008,0.9044
Broadcom,2018-02-27 00:00:00,Investment Thesis,-0.99999950000025,-0.2263,0.199999960000008,0.8271,0.33333327777778704,0.8856,0.07692307100591762,0.9485
Broadcom,2018-02-20 00:00:00,Abhinav Davuluri,0.0,0.4939,0.199999960000008,0.9826,0.0,0.921,0.1428571224489825,0.981
Broadcom,2018-02-05 00:00:00,Brian Colello,0.0,0.891,0.0,0.9759,0.99999950000025,0.91,0.49999987500003124,0.9934
Broadcom,2018-01-31 00:00:00,Brian Colello,0.0,0.1027,0.1428571224489825,0.9729,0.0,0.5859,0.09090908264462885,0.9808
Broadcom,2017-11-21 00:00:00,Brian Colello,-0.99999950000025,-0.2263,0.199999960000008,0.8271,0.33333327777778704,0.8856,0.07692307100591762,0.9485
Broadcom,2017-12-06 00:00:00,Brian Colello,0.0,-0.4824,-0.24999996875000394,0.9829,-0.9999990000010001,0.5574,-0.33333329629630043,0.9902
Broadcom,2017-11-21 00:00:00,Brian Colello,0.0,0.296,0.99999950000025,0.9719,0.6666665555555741,0.9231,0.7499999062500118,0.9895
Broadcom,2017-11-21 00:00:00,Investment Thesis,-0.99999950000025,-0.2263,0.199999960000008,0.8271,0.33333327777778704,0.8856,0.07692307100591762,0.9485
Broadcom,2017-11-13 00:00:00,Abhinav Davuluri,-0.99999950000025,-0.6597,-0.49999987500003124,-0.1531,0.0,0.8316,-0.599999880000024,0.4215
Broadcom,2017-11-06 00:00:00,Brian Colello,0.0,0.0,0.9999990000010001,0.9762,0.0,0.8316,0.33333322222225925,0.9905
Broadcom,2017-11-03 00:00:00,Brian Colello,-0.9999990000010001,-0.4019,-0.9999998333333611,-0.5346,0.49999987500003124,0.9382,-0.4545454132231443,0.9769
Broadcom,2017-08-24 00:00:00,Brian Colello,0.0,0.743,-0.636363578512402,0.959,-0.33333322222225925,0.6059,-0.4999999687500019,0.9489
Broadcom,2017-03-01 00:00:00,Abhinav Davuluri,-0.99999950000025,0.0,-0.199999960000008,0.9812,-0.49999987500003124,0.8515,-0.4545454132231443,0.9724
Broadcom,2017-03-01 00:00:00,Investment Thesis,0.49999987500003124,0.4767,0.199999960000008,0.8807,0.0,0.6705,0.23076921301775286,0.9571
Broadcom,2016-12-08 00:00:00,Brian Colello,0.0,0.296,-0.9999996666667778,0.9595,-0.9999996666667778,0.0951,-0.9999998333333611,0.9673
Broadcom,2016-11-02 00:00:00,Investment Thesis,0.49999987500003124,0.4767,0.199999960000008,0.8807,0.0,0.6705,0.23076921301775286,0.9571
Broadcom,2016-11-02 00:00:00,Brian Colello,0.0,0.296,0.0,0.9593,0.33333322222225925,-0.5868,0.199999960000008,0.9176
